"","id","name","artist","album","duration_ms","uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","participant","time_stamp","progress_ms","percent_listened","log_percent_listened","sqrt_percent_listened","on_dw","song_saved","added_to_playlist","artist_searched","other_songs_by_artist","norm_danceability","norm_energy","norm_loudness","norm_speechiness","norm_instrumentalness","norm_liveness","norm_valence","norm_tempo","feature_similarity","normalized_feature_similarity","add_odds"
"177","6uUlXFWOvpxAAcFYzWuvRN","If U Ever Call...","Gyyps","If U Ever Call...",174545,"spotify:track:6uUlXFWOvpxAAcFYzWuvRN",0.743,0.639,4,-7.002,0,0.0864,0.0444,4.38e-06,0.523,0.303,131.95,4,"nre1bhq82r",792504,130548,0.747933197742703,-0.290441612826453,0.864831311726572,TRUE,TRUE,FALSE,TRUE,0,0.769476546367984,0.480008794638308,0.464824866948268,-0.136311375193427,-0.378436841762693,3.26013956687312,-0.801740085918057,0.517682093754597,0.999814851097268,0.0573173720641681,0
"178","6iUv47DiBceBjkrq5D4fkU","Flaus","Blake Anthony","Black Anthony",107300,"spotify:track:6iUv47DiBceBjkrq5D4fkU",0.618,0.711,1,-5.091,1,0.229,0.346,0,0.116,0.383,84.984,4,"nre1bhq82r",1139082,43360,0.404100652376514,-0.906091292505262,0.635689116138159,TRUE,FALSE,FALSE,FALSE,0,-0.0623082423552691,0.861619810768796,1.04022142233584,1.22683002730886,-0.378458935792148,-0.426012248709205,-0.443323273948109,-1.04415419322558,0.9999126980774,0.42223695971891,0
"179","3XZ7gUANI9BW2gjpi68uIR","Foreign Exchange","Jefe Replay","Proper Finessments",185364,"spotify:track:3XZ7gUANI9BW2gjpi68uIR",0.686,0.611,0,-7.174,0,0.293,0.00593,0,0.141,0.272,129.734,4,"nre1bhq82r",1182607,37104,0.200168317472648,-1.60859667900694,0.447401740578474,TRUE,FALSE,FALSE,FALSE,0,0.390182682710181,0.331604510587563,0.413036165992401,1.83861859505182,-0.378458935792148,-0.199590147014959,-0.940626600556412,0.44398986507964,0.999859499235364,0.905821308105848,0
"180","0IGBDFG9EplfQfrFSqR5Fk","Everyday","Tom The Mail Man","Everyday",176200,"spotify:track:0IGBDFG9EplfQfrFSqR5Fk",0.795,0.566,0,-7.82,1,0.112,0.0858,0,0.257,0.547,149.991,4,"nre1bhq82r",1162415,78802,0.447230419977299,-0.804681336249671,0.668752884088957,TRUE,FALSE,FALSE,FALSE,0,1.11549901847686,0.0930976255060073,0.21852744030932,0.108404051903757,-0.378458935792148,0.851008404846343,0.291431190590286,1.11762861790844,0.999800131771048,0.191280296462067,0
"181","1l6nL0GbiQN8RotBFDArLJ","Merchline","A-D","Merchline",127281,"spotify:track:1l6nL0GbiQN8RotBFDArLJ",0.742,0.619,1,-10.745,1,0.0884,0.00625,0.0306,0.317,0.44,162.214,4,"nre1bhq82r",1240966,42769,0.336020301537543,-1.09058369960154,0.57967258132289,TRUE,FALSE,FALSE,FALSE,0,0.762822268058198,0.374005734602061,-0.662181573038998,-0.117192982451459,-0.22410338755143,1.39442144891253,-0.18795129541952,1.52409978717469,0.99998058659457,0.107860322211745,0
"182","01tnFTCFwlOzoGcdRfzVAS","You Were Wrong","Kyle Beats","You Were Wrong",207003,"spotify:track:01tnFTCFwlOzoGcdRfzVAS",0.59,0.357,10,-11.327,1,0.151,0.0327,1.17e-06,0.136,0.239,160.106,4,"nre1bhq82r",1233034,179292,0.866132374893117,-0.143717524257025,0.930662331295899,TRUE,FALSE,FALSE,FALSE,0,-0.248628035029278,-1.01463435187277,-0.83742008441292,0.481212710372123,-0.378453033962362,-0.244874567353808,-1.08847353549402,1.45399905700916,0.999994388828552,0.546182206720234,0
"183","3TdZIFzXQBAGxHWhjcWV49","Hazelnut Butter","Lafa Taylor","All My Friends Are Freaks",236317,"spotify:track:3TdZIFzXQBAGxHWhjcWV49",0.453,0.442,9,-9.922,0,0.0821,0.0781,0.00284,0.116,0.219,126.946,4,"x1Ik2aIPuO",45503,236129,0.999204458418142,-0.000795858192991823,0.999602150066786,TRUE,TRUE,TRUE,FALSE,0,-1.16026416346996,-0.564121346718722,-0.414378660907147,-0.177415919588657,-0.364133126739741,-0.426012248709205,-1.1780777384865,0.351275996151037,0.999518767499892,-0.569382381428331,Inf
"184","0LsH994iC0Xmdtp9tPXDZl","Used to Be the Shit (feat. Skizzy Mars)","Miniature Tigers","Used to Be the Shit (feat. Skizzy Mars)",210944,"spotify:track:0LsH994iC0Xmdtp9tPXDZl",0.553,0.814,2,-4.69,1,0.0402,0.0142,5.12e-06,0.0776,0.853,184.056,4,"x1Ik2aIPuO",511231,210944,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.49483633249136,1.40753556995547,1.16096135886667,-0.577946247532876,-0.378433108981462,-0.773796596911567,1.66237549637534,2.25044710609095,0.999576740290968,0.762136891646406,Inf
"185","2EcCF1hJg44zqww6Lx56y8","Cherish the End","Flowervillain","Flowervillain II",290742,"spotify:track:2EcCF1hJg44zqww6Lx56y8",0.557,0.744,0,-14.894,0,0.419,0.485,0,0.121,0.564,89.154,4,"x1Ik2aIPuO",511276,65859,0.226520420166333,-1.48492018286304,0.475941614241004,TRUE,FALSE,FALSE,FALSE,0,-0.468219219252216,1.0365248598286,-1.91143343505,3.04307733779577,-0.378458935792148,-0.380727828370355,0.3675947631339,-0.905482445222613,0.993352779707884,-0.260995578033759,0
"186","2EcCF1hJg44zqww6Lx56y8","Cherish the End","Flowervillain","Flowervillain II",290742,"spotify:track:2EcCF1hJg44zqww6Lx56y8",0.557,0.744,0,-14.894,0,0.419,0.485,0,0.121,0.564,89.154,4,"x1Ik2aIPuO",759358,62059,0.213450413081013,-1.54435073052113,0.462006940511735,TRUE,FALSE,FALSE,FALSE,0,-0.468219219252216,1.0365248598286,-1.91143343505,3.04307733779577,-0.378458935792148,-0.380727828370355,0.3675947631339,-0.905482445222613,0.993352779707884,-0.260995578033759,0
"187","2JiOQUqMlUkwcbvv3rtSC9","Atlanta Girls","Trash Panda","The Starclimber",263191,"spotify:track:2JiOQUqMlUkwcbvv3rtSC9",0.66,0.582,7,-7.769,1,0.0602,0.501,0.000603,0.257,0.403,117.895,4,"x1Ik2aIPuO",577179,182856,0.694765398512867,-0.364181046498822,0.83352588352904,TRUE,FALSE,TRUE,FALSE,0,0.217171446655744,0.177900073535005,0.233883392336931,-0.386762320113201,-0.375417223517992,0.851008404846343,-0.353719070955621,0.0502884682913604,0.999852210188198,0.0413258926241425,Inf
"188","1K2TblsoRalSISa6iG4maC","Fallen Bees","Sleepy Dog","Amor Fati",275000,"spotify:track:1K2TblsoRalSISa6iG4maC",0.665,0.854,6,-6.352,0,0.0308,0.0315,0.00293,0.305,0.658,139.962,4,"x1Ik2aIPuO",1132661,275000,1,-Inf,0,TRUE,TRUE,TRUE,FALSE,0,0.250442838204674,1.61954169002796,0.660537981025672,-0.667802693420123,-0.363679139833151,1.2857388400993,0.78873451719859,0.784118075768931,0.999983241730038,0.637059106689062,Inf
"189","612JlaWJl5l6VIrcBck5QB","Silhouettes","Colony House","When I Was Younger",177773,"spotify:track:612JlaWJl5l6VIrcBck5QB",0.479,0.759,8,-6.82,1,0.0385,0.0137,0,0.093,0.574,164.997,4,"x1Ik2aIPuO",1310758,177773,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.987252927415527,1.11602715485579,0.519624538889941,-0.594196881363548,-0.378458935792148,-0.634320582267911,0.412396864630144,1.61664738302415,0.999942818918826,0.586065444286229,Inf
"190","5EtH1ayqDJar2PfAw7sC5O","Fast Talk","Houses","Drugstore Heaven",259946,"spotify:track:5EtH1ayqDJar2PfAw7sC5O",0.603,0.502,9,-7.732,1,0.0367,0.543,0.108,0.205,0.347,69.987,4,"x1Ik2aIPuO",1585974,259946,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.16212241700206,-0.246112166609982,0.245023984984414,-0.611403434831319,0.166325352116268,0.380050433322311,-0.604610839334586,-1.54287366679884,0.997990406297089,-0.545637652291254,Inf
"191","5GZZm8quM9vGLcyomREyMR","Cool Whip","Fat Tony","Full Circle",188976,"spotify:track:5GZZm8quM9vGLcyomREyMR",0.533,0.474,2,-11.371,1,0.1,0.69,0,0.132,0.671,126.938,4,"x1Ik2aIPuO",1780157,188976,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,-0.627921898687081,-0.394516450660727,-0.850668356750468,-0.00630630454804775,-0.378458935792148,-0.281102103624887,0.846977249143707,0.351009959224413,0.999236051296965,-0.106685131565224,0
"192","3XWY0Y2J1onVEq4TRdwaS2","Sodium Vapor","Lotus ","Eat the Light",323185,"spotify:track:3XWY0Y2J1onVEq4TRdwaS2",0.674,0.884,8,-6.409,1,0.0397,0.00601,0.000307,0.313,0.742,108.998,4,"x1Ik2aIPuO",1782434,241511,0.747284063307394,-0.291309893969269,0.864455934855788,TRUE,FALSE,FALSE,FALSE,0,0.310331342992749,1.77854628008233,0.643375446406577,-0.582725845718368,-0.376910336010778,1.35819391264145,1.16507216976704,-0.245577848730797,0.999955115178461,0.672908223099945,0
"193","7sQlYW2PiPXKHU752NZmfY","The Dog Is Mine","K-OS","BLack on BLonde",238525,"spotify:track:7sQlYW2PiPXKHU752NZmfY",0.797,0.69,8,-4.257,0,0.0925,0.315,0,0.332,0.73,117.002,4,"x1Ik2aIPuO",2025039,130842,0.548546273975474,-0.600483638239247,0.740639098330269,TRUE,FALSE,TRUE,FALSE,0,1.12880757509643,0.750316597730737,1.29133640255207,-0.0780002773304259,-0.378458935792148,1.53027470992908,1.11130964797154,0.0205920963569121,0.999876702625651,0.427038135631863,Inf
"194","4gbKtqZDkNl6MrScQhfCt9","Mr. Know-It-All","Young the Giant","Home of the Strange",191746,"spotify:track:4gbKtqZDkNl6MrScQhfCt9",0.627,0.871,2,-4.304,1,0.094,0.0185,0,0.117,0.725,151.079,4,"x1Ik2aIPuO",2156176,22979,0.119840831099475,-2.12159082416155,0.346180344761911,TRUE,FALSE,FALSE,FALSE,0,-0.00241973756719479,1.70964429105877,1.27718483891879,-0.0636614827739503,-0.378458935792148,-0.416955364641435,1.08890859722342,1.15380963992936,0.999761538630947,0.970417261327895,0
"195","3Gvxk7y3zY13o7EPJECNyM","Oh! Frenchy","Mosie","Oh! Frenchy",236153,"spotify:track:3Gvxk7y3zY13o7EPJECNyM",0.654,0.602,4,-6.577,0,0.103,0.651,0,0.0671,0.663,78.033,4,"x1Ik2aIPuO",2110686,111177,0.470783771537944,-0.753356374160502,0.686136846072227,TRUE,FALSE,FALSE,FALSE,0,0.177245776797028,0.283903133571252,0.592791133845032,0.0223712845649034,-0.378458935792148,-0.86889387962315,0.811135567946712,-1.27530702784635,0.99941162154562,0.236020803577709,0
"196","2uc2p0dm10s9PRTKP84nm8","Amazing, Pt. 1","Bohdi","Bohdi",144307,"spotify:track:2uc2p0dm10s9PRTKP84nm8",0.416,0.626,1,-9.184,0,0.052,0.0123,0.28,0.112,0.816,174.714,4,"x1Ik2aIPuO",2222760,135132,0.93642027067294,-0.0656908961488721,0.967688106092526,TRUE,FALSE,FALSE,FALSE,0,-1.40647246093205,0.411106805614748,-0.192169002154648,-0.465147730355268,1.03394477360004,-0.462239784980284,1.49660772083924,1.93978248502531,0.999992230138686,0.457432020311346,0
"197","78D0TaAz77x7fao26nulWX","Johnny Bravo","Bobbing","Thank You for Singing to Me",181788,"spotify:track:78D0TaAz77x7fao26nulWX",0.539,0.665,6,-9.828,1,0.0411,0.0542,0.858,0.143,0.728,80.098,4,"x1Ik2aIPuO",2358105,69250,0.380938235747134,-0.965118027896739,0.617201940816078,TRUE,FALSE,FALSE,FALSE,0,-0.587996228828365,0.617812772685429,-0.386075533640568,-0.569342970798991,3.94954957370249,-0.181476378879419,1.10234922767229,-1.20663624616143,0.997354803200333,-0.0613594345466195,0
"198","4hbQ4ZDyl0f3d7kVYcDcSP","Simple Song","Prelow","Why Does Everything Happen So Much EP",149482,"spotify:track:4hbQ4ZDyl0f3d7kVYcDcSP",0.477,0.581,6,-6.803,0,0.229,0.00123,0.375,0.112,0.619,176.025,4,"x1Ik2aIPuO",2364152,109336,0.731432547062523,-0.312750274581626,0.855238298407247,TRUE,FALSE,TRUE,FALSE,0,-1.0005614840351,0.172599920533192,0.524743189565812,1.22683002730886,1.51315317500096,-0.462239784980284,0.61400632136324,1.98337928637588,0.999900009009127,0.0704760087544358,Inf
"199","0ja3CywBYUp2kEw0BpwIdh","Gutter Girl","Hot Flash Heat Wave","Neapolitan",224714,"spotify:track:0ja3CywBYUp2kEw0BpwIdh",0.518,0.809,1,-6.074,1,0.0665,0.182,0.513,0.0951,0.281,111.982,3,"x1Ik2aIPuO",2474550,141840,0.631202328292852,-0.460128820780387,0.79448242793208,TRUE,FALSE,FALSE,FALSE,0,-0.727736073333872,1.38103480494641,0.744242974431085,-0.326539382976003,2.20926643177283,-0.615301125725594,-0.900304709209793,-0.146346075099897,0.999979178975323,0.174411672722038,0
"200","0soPMFEuf0quTI585I5TeO","Can't Get Happy","Only Real","Jerk At The End Of The Line (Deluxe)",227110,"spotify:track:0soPMFEuf0quTI585I5TeO",0.552,0.882,11,-4.461,1,0.0261,0.337,0,0.141,0.669,89.983,4,"x1Ik2aIPuO",2617172,53331,0.234824534366606,-1.44891670599884,0.4845869729642,TRUE,FALSE,FALSE,FALSE,0,-0.501490610801147,1.76794597407871,1.22991259444163,-0.712730916363747,-0.378458935792148,-0.199590147014959,0.838016828844458,-0.87791436870116,0.999983638875588,0.701254582478333,0
"201","7aNW0M1R6eUnoXKpN2HncV","HEADY","Reaper","heady",211639,"spotify:track:7aNW0M1R6eUnoXKpN2HncV",0.656,0.595,1,-6.627,1,0.0297,0.0178,0,0.23,0.559,115.064,4,"x1Ik2aIPuO",2671409,90376,0.427029044741281,-0.850903247595415,0.653474593799393,TRUE,FALSE,FALSE,FALSE,0,0.1905543334166,0.246802062558565,0.577736278916001,-0.678317809428205,-0.378458935792148,0.606472535016558,0.345193712385779,-0.0438553491178481,0.999972953952111,0.581769344840362,0
"202","21rvtFlQkAkmAqrlkX5Ynm","Im Kanye","Lil B","Trap Oz",199661,"spotify:track:21rvtFlQkAkmAqrlkX5Ynm",0.388,0.927,0,-3.905,1,0.313,0.482,0,0.065,0.282,88.499,4,"x1Ik2aIPuO",2972684,199661,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,-1.59279225360606,2.00645285916026,1.39732258125245,2.02980252247149,-0.378458935792148,-0.887913336165467,-0.895824499060169,-0.927264218589986,0.999961160176278,0.274527646740019,0
"203","6ezKwotCuZRwTV0EmHiTQp","Early One Morning","Big Hongry","Early One Morning",188000,"spotify:track:6ezKwotCuZRwTV0EmHiTQp",0.901,0.687,0,-8.178,1,0.277,0.0109,0.000143,0.0544,0.766,92.522,4,"x1Ik2aIPuO",2973052,41564,0.221085106382979,-1.50920755483955,0.470196880447945,TRUE,FALSE,FALSE,FALSE,0,1.82085251931418,0.734416138725301,0.110734679017457,1.68567145311608,-0.377737601040565,-0.983916307283827,1.27259721335802,-0.793480899113742,0.999259048811555,0.180249258038925,0
"204","0GAvMukpDYssdZgMLsSuhx","Nice House","Joywave","How Do You Feel Now?",340040,"spotify:track:0GAvMukpDYssdZgMLsSuhx",0.549,0.754,5,-6.818,1,0.0489,0.188,0.0692,0.124,0.0475,134.988,4,"x1Ik2aIPuO",3015471,40651,0.119547700270556,-2.12403982181192,0.345756706761498,TRUE,FALSE,FALSE,FALSE,0,-0.521453445730505,1.08952638984673,0.520226733087103,-0.494781239105317,-0.0293934476137922,-0.353557176167046,-1.94643377914708,0.618709616640212,0.999990561047276,0.136114684838771,0
"205","7yC1q3Oc5GReWI4aYGphFe","Pretty","Meltycanon","Love Deluxe",100651,"spotify:track:7yC1q3Oc5GReWI4aYGphFe",0.49,0.525,4,-14.044,1,0.029,0.0185,0.000207,0.238,0.656,184.041,4,"x1Ik2aIPuO",3057232,31146,0.309445509731647,-1.17297326138307,0.556278266456319,TRUE,FALSE,FALSE,FALSE,0,-0.914055866007881,-0.124208647568298,-1.65550090125647,-0.685009246887894,-0.37741476590699,0.678927607558716,0.779774096899341,2.24994828685353,0.999659584829974,0.0678830750197739,0
"206","3T3j26rovtcu9pMHJgC9MZ","Mushroom","JUICEB<U+262E>X","Satori",263549,"spotify:track:3T3j26rovtcu9pMHJgC9MZ",0.575,0.589,6,-9.206,1,0.135,0.443,0.391,0.0683,0.655,179.935,4,"x1Ik2aIPuO",3089044,57007,0.216305127319777,-1.53106524163566,0.465086150427829,TRUE,FALSE,FALSE,FALSE,0,-0.348442209676068,0.215001144547691,-0.198793138323422,0.328265568436383,1.5938619583948,-0.858025618741826,0.775293886749717,2.11340483426356,0.999994159119857,0.305142557626716,0
"207","6GVD4ywD9mt1bMWFZyMNBQ","Early Tyler Caves","Student 1","Early Tyler Caves",156631,"spotify:track:6GVD4ywD9mt1bMWFZyMNBQ",0.624,0.635,1,-5.979,1,0.328,0.426,0,0.144,0.345,190.121,4,"x1Ik2aIPuO",3146826,91389,0.583466874373528,-0.538767599435112,0.76385003395531,TRUE,FALSE,FALSE,FALSE,0,-0.0223825724965529,0.458808182631059,0.772847198796244,2.17319046803625,-0.378458935792148,-0.172419494811649,-0.613571259633834,2.45213635108807,0.99981502623188,0.336170979495213,0
"208","4kK14radw0XfwxJDPt9tnP","Painting (Masterpiece)","Lewis Del Mar","Lewis Del Mar",243413,"spotify:track:4kK14radw0XfwxJDPt9tnP",0.726,0.861,6,-5.167,1,0.0695,0.277,4.12e-06,0.0534,0.711,91.966,4,"x1Ik2aIPuO",3239070,198459,0.815317998627846,-0.204177059477163,0.902949610237386,TRUE,TRUE,TRUE,FALSE,0,0.656353815101622,1.65664276104065,1.01733804284371,-0.297861793863052,-0.378438153280424,-0.992973191351597,1.02618565512868,-0.811970465514138,0.999958366558688,0.454837906723859,Inf
"209","42FClfuTSuqE68An4SuHkh","Very Much Money (Ice King Dream)","Open Mike Eagle","Dark Comedy",214039,"spotify:track:42FClfuTSuqE68An4SuHkh",0.499,0.521,11,-12.434,0,0.268,0.304,0.0866,0.103,0.491,89.972,4,"x1Ik2aIPuO",3437643,32225,0.150556674250954,-1.89341569258302,0.388016332453873,TRUE,FALSE,FALSE,FALSE,0,-0.854167361219806,-0.145409259575547,-1.17073457254167,1.59963868577722,0.0583773543270081,-0.543751741590213,0.040539422211322,-0.878280169475269,0.996211249529387,-0.514201637359649,0
"210","2xnRe4ajdGpRjWVB0loSHx","Please Don't Tell My Father That I Used ","Pet Symmetry","Two Songs About Cars. Two Songs with Long Titles.",170982,"spotify:track:2xnRe4ajdGpRjWVB0loSHx",0.494,0.936,2,-6.43,1,0.082,0.00419,3.72e-05,0.374,0.395,134.957,4,"x1Ik2aIPuO",3402612,81554,0.476974184417073,-0.740292910277299,0.690633176452647,TRUE,FALSE,FALSE,FALSE,0,-0.887438752768736,2.05415423617657,0.637052407336384,-0.178371839225755,-0.378271287870757,1.91066384077541,-0.389560752152616,0.617678723549543,0.999991449462999,0.508476522124298,0
"211","6lWWNREq5Y4VnGJG70AiR1","House of the Wizard","Easy Giant","House of the Wizard",223245,"spotify:track:6lWWNREq5Y4VnGJG70AiR1",0.257,0.694,0,-6.367,1,0.0481,0.074,0.00209,0.212,0.149,70.011,4,"x1Ik2aIPuO",3367104,142483,0.638236018723824,-0.449047128742742,0.798896750978387,TRUE,FALSE,FALSE,FALSE,0,-2.46450271218802,0.771517209737986,0.656021524546963,-0.502428596202104,-0.367916350961327,0.4434486217967,-1.49169244896021,-1.54207555601897,0.999167206667126,-0.0751983472633792,0
"212","6KLmKDBKHDGARecC5M4IgP","Broken Record (Louis the Child Remix) [f","SoySauce","Broken Record (Louis the Child Remix) [feat. Joni Fatora]",186723,"spotify:track:6KLmKDBKHDGARecC5M4IgP",0.826,0.449,8,-4.855,1,0.216,0.0809,0.00925,0.0628,0.726,90.047,4,"x1Ik2aIPuO",3509883,64849,0.34730054679927,-1.05756474480412,0.58932210784873,TRUE,TRUE,TRUE,FALSE,0,1.32178164608022,-0.527020275706036,1.11128033760086,1.10256047448607,-0.331799170392584,-0.90783848111456,1.09338880737305,-0.875786073288165,0.999973017068682,-0.0894999942510683,Inf
"213","1s9U4QrS2iqXEPuKK7PPLS","Man in the Sixties","Balue","Quiet Dreamer",222000,"spotify:track:1s9U4QrS2iqXEPuKK7PPLS",0.394,0.842,2,-5.391,1,0.0363,0.00408,0.29,0.268,0.736,183.52,4,"x1Ik2aIPuO",3476837,109787,0.494536036036036,-0.704135256891948,0.703232561842834,TRUE,FALSE,FALSE,FALSE,0,-1.55286658374734,1.55593985400621,0.94989229276165,-0.615227113379713,1.08438776322119,0.950634129591812,1.13819090886929,2.23262263200712,0.999776318944448,0.701078747752356,0
"214","2zoBB3hdoi0XR9MERMFhIu","Blueberry Island","Ben David","Far off Gaze",268032,"spotify:track:2zoBB3hdoi0XR9MERMFhIu",0.549,0.238,6,-10.859,1,0.0453,0.824,0.000306,0.196,0.173,132.225,4,"uwuGAasJwt",7964,62731,0.234042950095511,-1.45225063305049,0.483779857058467,TRUE,FALSE,TRUE,TRUE,0,-0.521453445730505,-1.64535255908844,-0.696506642277189,-0.529194346040859,-0.37691538030974,0.298538476712383,-1.38416740536922,0.526827113107311,0.99878885626232,0.809574470064874,Inf
"215","0V3lylYfhEZ7gT5YvIpNxm","Warm Me, Winter","Hudson Freeman","Winter Pack",284750,"spotify:track:0V3lylYfhEZ7gT5YvIpNxm",0.396,0.241,2,-16.282,1,0.0382,0.663,0.000108,0.103,0.0559,93.377,4,"uwuGAasJwt",71130,22353,0.0785004389815628,-2.54465106208759,0.280179297917535,TRUE,FALSE,FALSE,TRUE,2,-1.53955802712777,-1.629452100083,-2.3293562078799,-0.597064640274843,-0.377914151504239,-0.543751741590213,-1.90880001389024,-0.76504820258076,0.998831396553283,0.888846024222594,0
"216","4SwFE2JiaQvz3r477sItUW","Raspberry Seeds","Petite League","No Hitter",187500,"spotify:track:4SwFE2JiaQvz3r477sItUW",0.605,0.428,9,-7.153,1,0.0351,0.855,1.15e-05,0.112,0.332,84.253,4,"uwuGAasJwt",158481,20392,0.108757333333333,-2.21863617833665,0.329783767540692,TRUE,FALSE,FALSE,TRUE,0,-0.148813860382488,-0.638323488744095,0.419359205062594,-0.626698149024893,-0.378400926354083,-0.462239784980284,-0.671813991578951,-1.06846331739588,0.999205429887681,0.413944125306432,0
"217","7d6RUGaRvuDeanz7lg45xM","Honey","Ill Spector","Honey",178177,"spotify:track:7d6RUGaRvuDeanz7lg45xM",0.529,0.601,9,-7.23,0,0.025,0.328,0.0019,0.0925,0.371,107.088,4,"uwuGAasJwt",195479,21040,0.118084825763146,-2.13635205037475,0.343634727236852,TRUE,FALSE,FALSE,TRUE,0,-0.654539011926225,0.278602980569439,0.396174728471886,-0.723246032371829,-0.368874767764129,-0.638849024301796,-0.497085795743601,-0.309094164962372,0.998370956355555,0.0300988370123064,0
"218","5xxHfQuaXGEBHtsGbSXwI7","White Roses","Flyte","White Roses",206445,"spotify:track:5xxHfQuaXGEBHtsGbSXwI7",0.53,0.633,10,-7.078,1,0.0283,0.391,0.0152,0.142,0.605,140.186,4,"uwuGAasJwt",254837,6150,0.0297900167114728,-3.51358195128118,0.172597846775308,TRUE,FALSE,FALSE,FALSE,0,-0.647884733616439,0.448207876627434,0.441941487456141,-0.691700684347582,-0.301785591568,-0.190533262947189,0.551283379268499,0.791567109714414,0.997263772130988,-0.330904078603902,0
"219","2anSjFkbreeSgWX7NeJtEz","It's You I Like","Ellie Schmidly","It's You I Like",103866,"spotify:track:2anSjFkbreeSgWX7NeJtEz",0.5,0.0668,0,-18.222,1,0.0819,0.953,6.61e-05,0.26,0.315,95.723,1,"uwuGAasJwt",261328,23595,0.227167696840159,-1.4820667816443,0.476621125046047,TRUE,TRUE,TRUE,TRUE,1,-0.84751308291002,-2.55273875299871,-2.91348457912631,-0.179327758862854,-0.378125507630752,0.878179057049653,-0.747977564122565,-0.687032873848155,0.997488267826877,0.920305670814089,Inf
"220","79Bgpf10NtBBKN2aAxA6OJ","In Your Own Sweet Time","Zaska","In Your Own Sweet Time",272185,"spotify:track:79Bgpf10NtBBKN2aAxA6OJ",0.285,0.34,2,-6.125,1,0.0315,0.389,0,0.183,0.399,71.655,4,"uwuGAasJwt",341417,25984,0.0954644818781344,-2.34900101818037,0.308973270491372,TRUE,FALSE,TRUE,TRUE,0,-2.27818291951402,-1.10473695290358,0.728887022403473,-0.661111255960435,-0.378458935792148,0.180798983831375,-0.371639911554119,-1.48740496759765,0.999098636514274,0.287868183640425,Inf
"221","1PXEUmxddFTGFMKF1uGHAQ","Golden Delilah","Little Tybee","Little Tybee",176546,"spotify:track:1PXEUmxddFTGFMKF1uGHAQ",0.334,0.576,11,-8.81,1,0.0464,0.0956,0.013,0.0974,0.534,83.633,4,"uwuGAasJwt",390797,7623,0.0431785483669978,-3.14241147264034,0.207794485891705,TRUE,FALSE,FALSE,FALSE,0,-1.9521232823345,0.146099155524131,-0.0795586872854958,-0.518679230032777,-0.312883049284653,-0.594470292369724,0.23318845864517,-1.08908117920928,0.99979302133491,0.22071723498107,0
"222","3L5MPdIXiNwiNjOqx4Ysma","6 Weeks","Beach Bunny","Animalism",194514,"spotify:track:3L5MPdIXiNwiNjOqx4Ysma",0.468,0.135,10,-15.859,1,0.0352,0.942,2.36e-05,0.125,0.0953,85.628,4,"uwuGAasJwt",398755,32686,0.168039318506637,-1.78355728823169,0.409925991499243,TRUE,FALSE,FALSE,TRUE,0,-1.06044998882317,-2.19126831827511,-2.2019921351803,-0.625742229387795,-0.378339890336642,-0.344500292099276,-1.73227973399504,-1.02273822063232,0.99827168727035,0.948875247770718,0
