"","skip_1","skip_2","skip_3","not_skipped","context_type","skipped","feature_similarity","norm_feature_similarity","factor_similarity","norm_factor_similarity"
"19559",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.8599070801174,-0.759667122720847,0.65312494718714,0.258312510976564
"19560",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.990906351959737,0.66804940008525,0.632945133427699,0.738599377240489
"19561",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.952226881880657,0.0445963501897473,0.875898242095298,0.912356958730693
"19562",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.983604636338983,0.678453534984084,0.945756535024082,0.94896816144838
"19563",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.987153166366188,0.451518228494867,0.865006510317913,0.866669537137082
"19564",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.915492214100064,-0.29701279968057,0.811958895762839,0.836790048225311
"19565",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.958815818892418,0.347216422404868,0.953467695389902,0.959843842925625
"19566",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.979159747753705,0.649308159724512,0.904794409896859,0.934908139143485
"19567",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.964179515024839,0.387009695275052,0.883058298541178,0.875242079075819
"19568",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.98820364553106,0.817764079156833,0.991535927030966,0.980887119630241
"19569",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.991639615294246,0.524106665714544,0.756498065568004,0.806495707769116
"19570",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.991846452751715,0.684740400036645,0.792027529753381,0.790005691934751
"19571",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.948039044077309,0.172089061500144,0.857672376390843,0.889306872847874
"19572",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.984586645280487,0.823317205540979,0.822160320469406,0.825925248682593
"19573",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.959494503118711,0.176722751473701,0.942169293437911,0.94688579361268
"19574",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.925125555308623,0.313042674000818,0.884385366155321,0.898287044504746
"19575",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.953955255775884,0.246592369857297,0.532486645195024,0.578058883814012
"19576",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.909205076750758,-0.0572784408266281,0.323766154893876,0.318923418862474
"19577",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.952421816307659,-0.00475287834262498,0.69781536725244,0.731405738886413
"19578",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.966267358562694,0.395358027429849,0.924017708535214,0.961576265358041
"19579",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.95328915947577,-0.434504966731819,0.937256589189794,0.82078882908164
"19580",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.961810201345515,-0.0449449700271088,0.841346598830894,0.412348217210968
"19581",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.978569287824898,0.0211804028866217,0.934631131369109,0.73266627997342
"19582",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.98609136072427,0.104042483366418,0.924122503927716,0.699332989272159
"19583",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.971567791389819,0.0389462023124547,0.930448014718589,0.810864701876017
"19584",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.977238904843417,0.591488672539056,0.875488187269655,0.466886570257738
"19585",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.947954461983275,0.253084007007865,0.926058909212743,0.735069601542924
"19586",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.968043033127134,0.574680101063667,0.948494940394136,0.817313861676327
"19587",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.983794056360217,0.353475776833886,0.84160171082721,0.655617737090844
"19588",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.982367489820608,-0.00472653540231593,0.933470784439823,0.886870797046406
"19589",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.947287083461516,0.501489072055464,0.949618090268399,0.937649661975641
"19590",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.859400174649574,-0.174880554925899,0.322867494956992,0.194661637969418
"19591",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.992964381281075,0.245146425198498,0.922941731038016,0.881801294917004
"19592",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.97311993183193,0.643618852308238,0.761721559682968,0.761102247689996
"19593",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.941377643357174,0.306753340809765,0.952532038679939,0.949371587343227
"19594",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.969233579383574,0.583323299333583,0.352681762641969,0.302422276546746
"19595",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.96578396124972,0.131910900623855,0.808622004899973,0.815329895505686
"19596",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.970392753326887,0.112651217802409,0.777470658751891,0.566729489321574
"19597",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.943281807157697,-0.765617397392002,0.95575320480587,0.923718825441762
"19598",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.989064674904448,0.40984155949461,0.798270279957255,0.670140112040558
"19599",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.988138360826372,0.652174174415974,0.937870319406779,0.883920132950326
"19600",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.973554373970589,0.639890252447236,0.664220491439053,0.583664159697099
"19601",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.961170121887281,0.0150462681592975,0.299235702391261,0.223413260769811
"19602",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.979596857713227,0.246998614886551,0.924375770008208,0.846175923039116
"19603",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.97470746029273,0.573383423392109,0.567692431158691,0.478688826697783
"19604",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.968391208861589,0.730350401247411,0.791420502077328,0.767658447988848
"19605",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.962113464365929,-0.253147005091828,0.710865495738921,0.553686759248861
"19606",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.981525793735992,0.808365896745686,0.993920508748397,0.979255902663714
"19607",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.983455550759182,0.798849879182977,0.795633641712739,0.26976169849485
"19608",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.988232410454847,0.831898745578547,0.709111674216378,0.0350995789824127
"19609",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.926557849927676,0.740540329636988,0.960476431914594,0.751483261441787
"19610",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.93212121779614,0.319717423639575,0.707687142054485,0.0760442332255601
"19611",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990089871560979,0.602539952964109,0.949015384648321,0.7635430594838
"19612",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.952268650943513,-0.270812891476986,0.990439742905992,0.95521881868874
"19613",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.974627813611375,0.670311071900532,0.971245496326566,0.836619451088015
"19614",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.9876079757371,0.707515218489694,0.994001555864033,0.968282711529833
"19615",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.980212747995523,0.874610930980195,0.972217847145178,0.890896354481833
"19616",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.976015351965401,0.335447881348837,0.964345834266514,0.786430901785525
"19617",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.924195545916255,0.035710407996794,0.818454556698358,0.431316383784422
"19618",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,1,1,1,1
"19619",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.991732374369577,0.933384481364568,0.992807241600263,0.974923201884305
"19620",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.951360193251162,0.363557899031543,0.998199548987526,0.99405459951186
"19621",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.97938804357282,0.881611604136594,0.993386866528897,0.979257846652349
"19622",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.988426679742043,0.940967300043619,0.810072541321541,0.452586065027919
"19623",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985803385035861,0.866733872714962,0.987560905989719,0.95955445642991
"19624",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.958340339267907,0.89512348469248,0.994830132750812,0.976590193141171
"19625",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.990507550051263,0.96557551502064,0.993918088103256,0.979638720214618
"19626",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.962500461119279,0.472036106485141,0.924879140370283,0.714869693265682
"19627",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.991619053000432,0.909787205324297,0.980673777511795,0.938182466789475
"19628",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.972847109205688,-0.0742534378397085,0.843849121144312,0.767991938860793
"19629",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.834408347809934,-0.759754356676121,0.716825579935302,0.520362890459486
"19630",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.948583200641705,0.694577063795709,0.683456796184329,0.141250188716158
"19631",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.991231121729443,0.865855978786126,0.99314126694643,0.957041381701992
"19632",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.994360109378937,0.951003761887642,0.983951567424657,0.924114647751256
"19633",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997696447867537,0.960573436667437,0.98975041956684,0.964656144184297
"19634",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.996616330528781,0.975801809206151,0.99826971169761,0.990081315241229
"19635",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.996348304008082,0.977748131463959,0.995120032853521,0.975595242531369
"19636",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.975860006088298,0.889354446411756,0.993099626891453,0.962762102835572
"19637",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963779978842008,0.52377974734963,0.996501195222731,0.981681528740823
"19638",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.998254499513072,0.937402549435568,0.994428402267984,0.968526314202934
"19639",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.997758463626091,0.959237146552793,0.99548698571032,0.959526445824183
"19640",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.997085410692483,0.979532947070415,0.989395778714688,0.966322688617287
"19641",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.982546853837763,0.578967481584783,0.998575719257144,0.988094374201174
"19642",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989314157804809,0.898648854940458,0.996757865175963,0.982651012162506
"19643",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.999639369101308,0.942979288179699,0.99552708677287,0.980078162309502
"19644",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.992557191684971,0.914053922815893,0.994702493765335,0.98349406724378
"19645",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985371355912358,0.891747871217687,0.996387617536286,0.98571119614595
"19646",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.962602405152871,0.494536234878883,0.987076540036141,0.903819223984299
"19647",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.984635475284321,0.888254529409755,0.996565339635335,0.982972556864625
"19648",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.974087203623679,0.774584281167637,0.970573757390715,0.909325046432131
"19649",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.981076189468862,0.862517953740256,0.994267537878026,0.973693040570092
"19650",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.970919890031032,0.683066139230695,0.800829031153408,0.404539704882423
"19651",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.992670687555088,0.927224566977859,0.962541223121804,0.818506361912928
"19652",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.951864065334663,0.344598545979947,0.928897940706455,0.798442071107504
"19653",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.972627371956829,0.436102432640931,0.942835342249236,0.830823170287631
"19654",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.928632179537773,-0.501367066608746,0.427654944061285,-0.00974192623156808
"19655",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.968068724388015,0.495557868122822,0.90182320134511,0.802322157490737
"19656",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.929415584790367,-0.213765755978825,0.602444641351422,-0.196157988635535
"19657",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.93594380950289,-0.483206492485481,0.877263908565101,0.687683178541928
"19658",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.981172823174594,0.49173024601935,0.955418281103115,0.775055354735368
"19659",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.951410055156659,-0.450200331768815,0.994089176811988,0.984660789156524
"19660",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.916694600690108,-0.00944857096280095,0.732459167952989,0.587172685328614
"19661",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.918195788491604,-0.656434896902239,0.980220379094789,0.973907548979601
"19662",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.977856730219714,-0.326299738630769,0.966178712631395,0.967053897666433
"19663",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.925950077236502,0.446627921439473,0.989484174256781,0.98721727346124
"19664",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.954111334718764,-0.333595743725105,0.994316995046034,0.991954292853837
"19665",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963853321461757,0.805290346963061,0.983294251547542,0.983697956279563
"19666",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.948583933745961,0.115204338221757,0.99188149064562,0.989444654134424
"19667",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.944524503385464,-0.581369889827054,0.977641044803858,0.976209836166503
"19668",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.973845747850935,0.756565375621346,0.995451850586215,0.991122555585911
"19669",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.887338868649757,-0.384850587689363,0.993640849752224,0.992280571255669
"19670",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.954540073727823,0.376264550943852,0.99049019019672,0.98918747593723
"19671",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.89183591032819,0.0416445449581243,0.964779977414349,0.967056134791572
"19672",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.85315270609291,0.473202470988472,0.927755834404933,0.925294071612944
"19673",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.976551439941426,-0.29427870265198,0.967302131388456,0.963943228194667
"19674",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.912497161356388,-0.293602193346275,0.987617295357124,0.978330858390386
"19675",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.954964934294361,-0.279702676577301,0.981613972421572,0.974150146859824
"19676",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.971701342323201,0.759349747607124,0.966609767277757,0.937335095342778
"19677",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.92299715987577,0.497390253174826,0.976718133256175,0.976993821183193
"19678",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.967035147340067,0.728722398557135,0.968046515751358,0.959749411121718
"19679",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.947480689040559,0.0227194423322329,0.877191404335763,0.81179139358362
"19680",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.982297150238297,0.742550740389331,0.965306179132356,0.800358089643234
"19681",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.968655796042199,0.661742855437263,0.932455305707235,0.792634397655592
"19682",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.968887130983769,-0.050417208701193,0.936819847919616,0.819528288995335
"19683",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.974471469444831,0.829884661982443,0.902564433677847,0.785101607226002
"19684",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.886789268334265,-0.243840343608528,0.838359011832412,0.584490347661534
"19685",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.886723090559443,-0.608426888618594,0.982235430055402,0.898263832390891
"19686",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.969437203946035,0.796246863183321,0.950939449116387,0.839552924490669
"19687",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.943553244141611,0.356239780959272,0.844103543969914,0.685414865601852
"19688",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.996768309244111,0.970243272753396,0.973771539715996,0.886255661057908
"19689",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.987875140342002,0.813559581614884,0.999068645205294,0.99734202202961
"19690",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.994573246460137,0.922845708740251,0.965222274044028,0.964626248420086
"19691",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.988892506083768,0.862875470020802,0.976951084737744,0.965066481994337
"19692",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.954644411591623,0.734158039050029,0.949377165779576,0.954985357099735
"19693",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.996472801791311,0.340526875107867,0.980860558158044,0.975352748699779
"19694",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.971420173050941,0.271449695868921,0.971796138984463,0.956696781115517
"19695",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.978227756551759,0.629839758833319,0.99219076695373,0.990188585067066
"19696",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.980849032727541,0.839371086373774,0.988549860121439,0.987502929621874
"19697",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990140399379732,0.83511479744074,0.998324672569328,0.995826068778728
"19698",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.972829891950431,0.807061390960299,0.971896733465114,0.96035332760013
"19699",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.991442585999108,0.855225610045341,0.988506435124655,0.988878592360135
"19700",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990023914778077,0.563303378168719,0.992813846380453,0.996163169172212
"19701",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985576280186899,0.713527491219211,0.994930076104414,0.993134764748199
"19702",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.982194759517183,0.592551855146896,0.977950075489366,0.978478965519103
"19703",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.998419243828673,0.977770197662446,0.978305591980431,0.974603754450661
"19704",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.924767904567921,0.255266269939913,0.902156243177151,0.880797094022213
"19705",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.980759715545656,0.939603217103879,0.91545003544907,0.902342650999471
"19706",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.985833556949146,0.9611980347709,0.956742362239091,0.946819345358497
"19707",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.978032884957185,0.908839662310509,0.986752477173445,0.989819046132435
"19708",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.986027499168226,0.838685895703467,0.89779882902387,0.893937049653445
"19709",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.978136687506099,0.915601443452047,0.901190547131068,0.842804864022438
"19710",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.976265686774529,0.241501725299532,0.903117965479888,0.826027187523198
"19711",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.989451373752762,0.959573123206256,0.982710390912672,0.987949383293376
"19712",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.986263814732202,0.850025682666258,0.991350350486303,0.99511410891677
"19713",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985413975837004,0.95828471642852,0.966671296702001,0.934029580423338
"19714",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997109996601335,0.956445143925486,0.992040642864767,0.989900979861049
"19715",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985390817424709,0.865247650132735,0.950148231022973,0.931716044283403
"19716",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.979036510589525,0.716778608343981,0.848406435911848,0.800071942914939
"19717",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.998110591493611,0.997777634828778,0.971821610009458,0.97586108761975
"19718",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.963701401192078,0.554987983256747,0.717216390313821,0.553215394387053
"19719",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997355464000604,0.961421861620534,0.888081694272737,0.873958505611436
"19720",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.955819735914297,0.67370055114546,0.836643070337142,0.825531589215758
"19721",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.917242064103029,0.254329847279361,0.958927199097669,0.969699608051917
"19722",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.95694754463808,0.475986985335883,0.935306375134105,0.946617229119265
"19723",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.876288538780891,-0.0145488320975469,0.759013059262743,0.773044798312249
"19724",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.954251432783991,0.300124562812274,0.863278919353741,0.786630993519981
"19725",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.98570161393857,0.790397669906218,0.844628808195345,0.862530268965919
"19726",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.958922798432699,0.328534738706659,0.487044364239334,0.57674025701052
"19727",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.986543865823367,0.619160492094848,0.859458339843859,0.840725702162902
"19728",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.953034536597069,0.415356398006386,0.955611980062678,0.946844048310306
"19729",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.949671515399035,-0.0077348840221602,0.751187745730146,0.183378762331276
"19730",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.972390298123742,0.0109567468190843,0.835403766245691,0.424220385883637
"19731",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.849902899803333,-0.543211446729055,0.87115644048916,0.571945874304699
"19732",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.979004182070838,0.777855256866799,0.867377478184791,0.571390438465654
"19733",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.974387686381287,0.477797896750012,0.931023584112922,0.670315821869294
"19734",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.944968298478059,0.155651755671816,0.971270570949692,0.858025895564899
"19735",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.988586263862669,0.958485314648134,0.972488656046252,0.892870725110217
"19736",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.983226296061408,0.583492951277719,0.752596874552182,0.22015164753816
"19737",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.909862074443094,0.0367435840220959,0.98183792988666,0.894252672621346
"19738",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.983472341407243,0.86491641518945,0.96720029861568,0.831795178203118
"19739",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.982235911129873,0.88343065147465,0.994602126297992,0.977752598352986
"19740",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.935652831382633,0.437095180349587,0.991259371511841,0.967564736082513
"19741",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.967135714471142,0.575230717753046,0.987148599283757,0.93569531359925
"19742",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.996954369904022,0.961920305258863,0.995199629804487,0.978578724524254
"19743",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.822591279750826,-0.34586847758498,0.858002120511672,0.414910574075335
"19744",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.955185525303161,0.656061774692369,0.916152318038602,0.685575194615002
"19745",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.983839436740139,0.620708041605171,0.987158404139035,0.94604648381731
"19746",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.987187656913452,0.684845748133938,0.985550526015703,0.930191786573732
"19747",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.987338393197421,0.688664873524929,0.47242709022115,0.337213276487138
"19748",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.900251256330125,-0.0871198162504335,-0.698643568757243,-0.85171851378224
"19749",TRUE,FALSE,FALSE,FALSE,"personalized_playlist",1,0.977484972986499,0.809070201262025,0.903618752406955,0.92025565459041
"19750",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.989176270642933,0.58042542857449,0.55100566687232,0.532427654285788
"19751",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.921563425067757,-0.146525332610658,-0.0118512985002264,-0.144961075708042
"19752",FALSE,TRUE,FALSE,FALSE,"personalized_playlist",1,0.95206805706928,0.622025192668106,0.779134449060927,0.831855776606855
"19753",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.827273579204637,-0.52515019679783,-0.631558053785727,-0.354255518392903
"19754",FALSE,FALSE,TRUE,FALSE,"personalized_playlist",0,0.875965161703317,-0.174375844596507,0.00780474093242701,0.640746989542262
"19755",FALSE,FALSE,FALSE,TRUE,"personalized_playlist",0,0.897522184577381,0.361991353112881,-0.305211144093767,-0.322302703569839
"19756",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.921918498173238,-0.410388742107387,0.897560552900907,0.740771752438696
"19757",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.904901086375791,-0.470105333525291,0.964950295597877,0.919163137232601
"19758",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.960864809176959,0.522860722167829,0.991551451152494,0.966964728629123
"19759",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.930147654992658,-0.411102980300695,0.879363354047924,0.801192652860689
"19760",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.964042999194107,0.286566379027856,0.812459440259705,0.714688653060206
"19761",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.931723169713309,0.0892995476482692,0.647403407386614,0.214168589448893
"19762",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.88553332388255,-0.156702455380271,0.666775819843356,0.449932535422313
"19763",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.964852677191586,0.354767973553658,0.738643318871416,0.354038108541769
"19764",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.927334578683116,-0.0222439985025613,0.84249724759623,0.771092915882213
"19765",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.909559514322473,-0.391735959227313,0.939690501524609,0.847179861074773
